camp_id,VENUE / venue_id,team_id,Name,start_date,end_date,location,goals,achieved,why,closed
UYFqMEVbRKONkz4G7Rpssg,fyEEmagVRLiJyHJYp99JCQ,vdpZwd6QRd2i0NFueuPXOA,Mar del Plata,"4/2/2025, 12:00:00 a. m.","21/2/2025, 12:00:00 a. m.","Mar del Plata, Buenos Aires","1 ) Team building, know each other closer

2 ) Build up the confidence by opening up our fears, listening each other and being humble to learn at weak points",true,,
5xqh.QsETT-DrkjYC8Psmw,8VZ3ulzfRaWR34SVusMQ9w,vdpZwd6QRd2i0NFueuPXOA,Previa Arenal Regatta,"7/3/2025, 3:00:00 a. m.","5/4/2025, 2:00:00 p. m.","Palma de Mallorca, Spain",Arrive with confidence to Prince Sofia and make the medal race?,true,Getting active enough to be sharper on desicion taking and getting better on matching strategy and set up for the races,true
PM7iWod1Rpu15GYnKI8g8w,8VZ3ulzfRaWR34SVusMQ9w,vdpZwd6QRd2i0NFueuPXOA,Arenal Training Regatta,"14/3/2025, 12:00:00 a. m.","16/3/2025, 12:00:00 a. m.","Palma de Mallorca, Spain","- Interaction before and during races
- Strategy and starting plan to be strong off the line
- Accuracy in set up for every race
- Don’t take negative comments personal, we can say them to let go, and after we say it, “Vamos, I’m back dude”!
- When we are in the octopus, how we plan with time ripping and recovery lines",,,
a-9YGY.BpR6SlV.AqI9UsHw,8VZ3ulzfRaWR34SVusMQ9w,vdpZwd6QRd2i0NFueuPXOA,Pre palma,"21/3/2025, 12:00:00 a. m.","30/3/2025, 12:00:00 a. m.","Palma de Mallorca, Spain",,,,
eL0CvjPwQ8aO9HZFOuSOyQ,8VZ3ulzfRaWR34SVusMQ9w,vdpZwd6QRd2i0NFueuPXOA,Princesa Sofía,"31/3/2025, 12:00:00 a. m.","5/4/2025, 0:00:00","Palma de Mallorca, Spain","First competition together
Learned from each other and find out routine",true,"We been able to perform well on our first event ever as a team
We feel capable to detect mistakes during competition and make a better plan for the next day in similar condition and with better performance",
5TjNPtK9ThSZc13z9a3qow,d1505uqpRT2ogUWxFkdtGQ,vdpZwd6QRd2i0NFueuPXOA,Pre Hyeres,"16/4/2025, 12:00:00 a. m.","20/4/2025, 12:00:00 a. m.","Hyeres, France",,,,
1nB.ZQ.wRUKMMnlUwEjkIQ,d1505uqpRT2ogUWxFkdtGQ,vdpZwd6QRd2i0NFueuPXOA,Hyeres Olympic Week,"21/4/2025, 12:00:00 a. m.","26/4/2025, 12:00:00 a. m.","Hyeres, France","-defining type of wind condition  / defining style for type of day (mentality, speed, head out)

-start plan and execution. When to be aggressive and when to be open and flexible

-DW speed. Extend the lead when we are in firsts positions

",,,
Vo4YL.xlQ3Cg6cPkilJ8aw,HqfuEDdaTly1Wlbw9bbflg,vdpZwd6QRd2i0NFueuPXOA,Miami,"5/12/2025, 12:00:00 AM","16/5/2025, 12:00:00 a. m.",Miami,"To work on for the next step:

Mental / decision making racing:

- More comms when we have unstable breeze before approaching the next leg using the fleet, marks to set the plan. Wind angle, pressure, marks
And as we go on through the plan, rechecking that what we picked is good. Ian making questions to Nev to get into the planing strategy

- Intensity on decisions till the finish
Don’t think it’s done with only one decision made well and then only focus in performance.
Ian drives the boat and pushes Nev to keep head out to be 100% sure we are on the wright path

- In final days with uncertain  wind/plan, we should take a look where our rivals are staring at
Make sure we are not risking up too much by doing something completely different and put too many points in the game if doesn’t go well

Drills to practice in all conditions:
- Speed downwind / lay lines (tight lay lines UW under 9knts)
- Moño at gates (kiwi drop immediately tack) 
- Moño top mark
- Long long starting line starting at the middle (without transit)(coms of wind shift and changes to anticipate when the shoot will be)
- Manouvres with boundaries


Planing condition:
- Faster turn in tacks with flat water
- Develop Nevin’s way to hook himself out of gybes with the hand of the tiller
- Straight line trying Chinese mode (full full hike from toes to hair) want a photo!

Offshore breeze (any wind intensity)
- Short course 100% head out allll the time (don’t care performance)

Light
- Double gybe light breeze. Gybe, pump and go again (learn not to cross too much the boom in the middle to pass battens) grabbing boom from below
- In tight lanes, fast to get in when WW heel appears to avoid loosing side ways
- Accelerations (3 pumps and go)(how Ian will go, under lowers, horse step, 2nd or 3rd skul?)
- Go in circles around the rib keeping flow in every move

Above 20knts:
- Laps",,,
46UWJpT7SZy7lauJCJiQvg,R57I7ohJSmGa-3SnJNDbfA,UJEpYnoOSnKSfaXjkFvzsA,Camp SUDA 2025,"13/5/2025, 12:00:00 a. m.","23/5/2025, 12:00:00 a. m.",,,,,
KQOW-XQESbGncHvEZwW-Ag,b4j8cWf.SYGd-tUogrp5fQ,vdpZwd6QRd2i0NFueuPXOA,Pre euros,"27/5/2025, 12:00:00 a. m.","2/5/2025, 12:00:00 a. m.",,"-maintain manouvers in a high level (cross overs)
-start plan(be open depending on how the wind is reacting) fight/ or moving around to search for the best pressure
-long line and staring from the middle
-speed! UW (forward mode) DW (strong vmg)
-low mode DW 
-tight laylines UW",,,
xPf4v1SFSOqJmaW5CsoWlA,KYAr-oZ3TiuN5DRs9Oo4HQ,UJEpYnoOSnKSfaXjkFvzsA,Pre Euros,"28/5/2025, 12:00:00 a. m.","9/6/2025, 12:00:00 a. m.",,,,,
WaKVz-IpRrCjorVqk5q7aw,b4j8cWf.SYGd-tUogrp5fQ,vdpZwd6QRd2i0NFueuPXOA,Euros,"3/6/2025, 12:00:00 a. m.","8/6/2025, 12:00:00 a. m.",,"-beat first boat bellow and above in the start 

-starting comms

-type of condition

-support each other. Hard for everyone, head up and ready for the next one

-if it is uncertain, follow instinc and push as a team with trust and convinsment giving the best of us",,,
k.BKFIPqT0mZjjRdXIGXHA,KYAr-oZ3TiuN5DRs9Oo4HQ,UJEpYnoOSnKSfaXjkFvzsA,Euro 49er,"3/6/2025, 12:00:00 a. m.","8/6/2025, 12:00:00 a. m.",,,,,
PdyN6qrBT4mM39wsC1Dong,KYAr-oZ3TiuN5DRs9Oo4HQ,UJEpYnoOSnKSfaXjkFvzsA,Buenos Aires junio julio,"13/6/2025, 12:00:00 a. m.","30/7/2025, 12:00:00 a. m.",,"-subir de peso
-hábito de navegar (ordenar todas nuestras cosas para poder navegar cada día)
-revisión del material, no romper nada durante los entrenamientos

Agua:
-largadas
-aceleraciones y directo al modo
-Down speed manouvers
-maniobras en general",,,
QY-ul09.RK-ETdlAcnksRg,R57I7ohJSmGa-3SnJNDbfA,UJEpYnoOSnKSfaXjkFvzsA,Pre mundial ,"15/6/2025, 12:00:00 a. m.","8/9/2025, 12:00:00 a. m.",,"-navegar 5 veces por semana (acomododandonos al prono para navegar con la mayor intensidad de viento cada día)

-trabajar en el barco para aprender a mantenerlo y no tener días perdido en el agua por rotura de material

-ir al gimnasio cuando hay poco viento y los días que no navegamos

-charlar más las cosas y que no haya sorpresas con cambios de planes

-ser atletas, pensar cómo podemos mejorar en lo fisico

-con poco viento, recorridos cortos con muchas maniobras bien intenso y efectivo

",,,
T2j4G-xfQYWqCh9a.oCRjw,R57I7ohJSmGa-3SnJNDbfA,UJEpYnoOSnKSfaXjkFvzsA,Junio/julio,"15/6/2025, 12:00:00 a. m.","20/7/2025, 12:00:00 a. m.",,,,,
1XsO3H7OQU2-3BwAVnXyYA,P-10CnxbS5StgZAsCy20uQ,vdpZwd6QRd2i0NFueuPXOA,Long Beach pre regatta,"1/7/2025, 12:00:00 a. m.","16/7/2025, 12:00:00 a. m.",,,,,
TVRi7Lo1TxWo3RfaeYAFXA,P-10CnxbS5StgZAsCy20uQ,vdpZwd6QRd2i0NFueuPXOA,LBOCR,"17/7/2025, 12:00:00 a. m.","20/7/2025, 12:00:00 a. m.",,,,,
Na57pSbgRTW7lqb82YOJ3A,P-10CnxbS5StgZAsCy20uQ,vdpZwd6QRd2i0NFueuPXOA,LB pt2 2025,"25/7/2025, 12:00:00 a. m.","4/8/2025, 12:00:00 a. m.",,,,,
OV1EXZpzTHW-LNdgOg4tvA,ekxF740NRW2c0qXhGKZBPg,vdpZwd6QRd2i0NFueuPXOA,Training block 2025,"18/8/2025, 12:00:00 a. m.","25/8/2025, 12:00:00 a. m.",,"Pre-camp discussion:

Potential goals:

Boathandling - boat is an extension of the body
Have fun
Be slick
Be confident
Warm-up appropriately, body has to be good
Pre-start boathandling execution
Be slick
How's our communication
Sail controls?
What are our options in various situations
Upwind technique (maybe a bit of tuning) (Jakob mode)
How can we set the boat to make it easy? Tuning
Small jib movements
Ian saying he can be a bit behind even when it is 22+kts in unloading the boat

Klaus
Intensity - keep the intensity high even in strong breeze while racing is mega important
Practicing 360s
Starts from the middle
Nevin gybing alone - linked with Ian sitting in, Nevin has complete control
Ian and Nevin gybing without spinnaker going downwind
Sailing blindfolded - maybe one at a time
Doing some different things having fun
Finding our routine as a group off of the water to enjoy the process
Clear daily goals (allways is to enjoy from being proud of the project we are part of)",,,
FYrCLz7gQZms8X-rA4qr7A,PofVQaXGTnOvCHx210DEoQ,vdpZwd6QRd2i0NFueuPXOA,Cagliari ,"9/9/2025, 12:00:00 a. m.","18/9/2025, 12:00:00 a. m.",,"- Test sails / material for worlds
- Race and learn from the venue
- Speed
- Starts
- Keep manoeuvres level high",,,
9HSEcCkSShqgVDeJIWq3MQ,b7t3LB66T9yFZ1HAoNp2RQ,UJEpYnoOSnKSfaXjkFvzsA,Mundial Open,"12/9/2025, 12:00:00 a. m.","12/10/2025, 12:00:00 a. m.",,,,,
3-.5QSc.QoGcVjIvOCFv5w,PofVQaXGTnOvCHx210DEoQ,vdpZwd6QRd2i0NFueuPXOA,Worlds Lead Up,"29/9/2025, 12:00:00 a. m.","6/10/2025, 12:00:00 a. m.",,,,,
MdUWNzfNQxSw.I.rYCEqBA,PofVQaXGTnOvCHx210DEoQ,vdpZwd6QRd2i0NFueuPXOA,Worlds 2025,"7/10/2025, 12:00:00 a. m.","12/10/2025, 12:00:00 a. m.",,,,,
cKL1Uo11QDWnwEfu0vz39Q,R57I7ohJSmGa-3SnJNDbfA,UJEpYnoOSnKSfaXjkFvzsA,Pretemporada ,"25/10/2025, 12:00:00 a. m.","28/2/2026, 12:00:00 a. m.",,,,,
a.8silI8sRdWTUuoCunC8CA,o1eNzbeCRdCI1u8LL3Ykxg,vdpZwd6QRd2i0NFueuPXOA,Pre season 2026,"3/1/2026, 12:00:00 a. m.","9/1/2026, 12:00:00 a. m.",,"-it’s the WOLF year, get into the wolf mood. That’s how we train too. 
Focus on solving situations instead of putting our self’s down if something is not going the way we expected!

-volume. Back to boat. 100% focus on sailing

-move the boat around, get it “on the hand”

-clear goals each sesh to take the most of it

-sail blind! Communication expertise, clear and sharp. 

-each sesh:
.do starts. Pin favoured, start, tack and cross. Port starts. DS manouvers.
.sail blind. 
.tim’s gate aproach. Behind 8th, secure room to the mark and kiwi drop.
.sail with the head out
.if planing, figure 8s
.try to sail no rudder
",,,
8XlvThljTuGTZWmc1fXCgg,R57I7ohJSmGa-3SnJNDbfA,UJEpYnoOSnKSfaXjkFvzsA,Enero 2026 Nev ian,"3/1/2026, 12:00:00 a. m.","9/1/2026, 12:00:00 a. m.",,"-profesionalismo / actitud (ser primeros al agua con margen cada sesión 

-rutina de preparación (noche anterior prono y coms, armado de barco en base a condición, rechequeo de set up, tips para ese día)

-rutina de regata (tipo de viento y condición, largada, estrategia)

-alimentación! Cuidar la energía, hidratarse y mantenerse comiendo para subir de peso",,,
P4abE.LORLGrEEDFL3KFVw,VabRLgSyQPO5VVchTquvDA,vdpZwd6QRd2i0NFueuPXOA,NZL Camp 2026,"18/1/2026, 12:00:00 a. m.","8/2/2026, 12:00:00 a. m.",,"-Rig and sail new boat
-win the ends at the start line
-port starts (all options)
-speed and technique all around
-keep moving the boat to be sharp in manouvers
-kiwi drops above 18knts


Second half of the camp:

Bellow 7knts:
-flatter platform UW and DW
-when the boat is in number try the pitch a bit aft
-flatter main and jib(mid clew configuration)
-accelerations, Pete style. Skulling, main in the tiller, hitting the trap with the hand or getting hoked, trim main hard

-build great feelings before the nationals. Sharp sesions, quality, build confidence again",,,
aRYkAb6uQzWW459j8m4xhg,8VZ3ulzfRaWR34SVusMQ9w,vdpZwd6QRd2i0NFueuPXOA,Arenal Training,"3/3/2026, 12:00:00 a. m.","16/2/2026, 12:00:00 a. m.",,"Palma goals

-specifics:
under 9 knts:
-Starts/ last 20 secs and accelerations (high vmg acceleration and don’t burn the lateral with the WW boats)
-UW DW laylines (tactical moves) UW go happy layline when leading. DW go deep and focus on speed when we are in the pack
-Try flatter main and jib (use a bendier base under 7knts)
-Flat platform UW and DW. 

-all conditions:
-SPEED (long UW and DW runs to get the details) 
-port starts 
-long line and starting from the middle
-leebows. When doing boundaries drills, go for leebow’s instead of ducking
-DW high mode. Deep layline and sailing hot
-figure 8s gybing and tacking

-MEnTAL:
-Wolf mode! Keep staying together, thinking on which are the others needs to come along as a team in tricky days

-material:
-test gear and select it for the season
-try spinakers with the Austrians as we did in Italy",,,
s-5FaxFkRdOz4AIxdbvTmQ,f6P2MVDTTbCMneslCKbgKg,UJEpYnoOSnKSfaXjkFvzsA,Palma 2026,"3/3/2026, 12:00:00 a. m.","4/4/2026, 12:00:00 a. m.",,,,,
84.briUSTP-14B-eBZC2mQ,8VZ3ulzfRaWR34SVusMQ9w,vdpZwd6QRd2i0NFueuPXOA,Msc regatta 2026,"13/3/2026, 12:00:00 a. m.","15/3/2026, 12:00:00 a. m.",,"-get back into racing mode

-daily routine: activation, visualization, boat prep, check in before going out, race prep, dbrief

-when to play DW corners and when to play the shifts/pressures through the middle

-comms on board when the things are not going as expected.
Being able to recognize our mood to share with the team and turn the page over
",,,
meMxDr1hT7eOGL2ScJLgaw,8VZ3ulzfRaWR34SVusMQ9w,vdpZwd6QRd2i0NFueuPXOA,Princesa sofia training ,"25/3/2026, 12:00:00 a. m.","29/3/2026, 12:00:00 a. m.",,"Sofia goals and preparation

-how do we increase race routine metric? / did you have a plan? What were you thinking on? 

-laylines UW or DW? / DS link to strategy, UW double trap “happy layline”

-full power starts, what to work on? Stay connected to time and distance. More energy to be patience and don´t be early to reach.

-double trap gybes, what to work? Main tighter in the entry and exit. Ian body to ground. One person hit

-tacks in double trap. What to work? jib trim (make sure when we hit in the new side the tail tail flies well)
Ease controls? Be super present in the exit of what the boat needs

-Lee bows. Positioning. Identifying boats to do great strategy. Aproach to WM comms on where to tack and which type of maneuver

-drop tacks deepower. 

-speed DW high mode
Double trap UW high mode. Get better at sailing a bit higher. Comms like (too more clicks in the main)
80% mode 


Mental:
-Mood loosing 
-Confidence

Culture:
-Respect
-Unity 
-Desire


Plan:
-solid d-brief with interaction, ideas and a plan to work next day to find answers

-racing or training, we should develop a way to talk small things to solve “small problems”. (Ex, in the tacks get in earlier…”)

-time and distance to the line and win pin favoured

-use of the app and share thoughts about it to build a solid platform to be all connected

-mention wich team do we wanna track in pics or vids about how they trim, race or manouver the boat

-boundaries and races

-speed test",,,
k8E8OJEUT4yrAv9yg.z4ew,8VZ3ulzfRaWR34SVusMQ9w,vdpZwd6QRd2i0NFueuPXOA,Princes Sofia ,"30/3/2026, 12:00:00 a. m.","4/4/2026, 12:00:00 a. m.",,"-wolf mode, attitude, interaction between races no matter the result was. 

-devoliping tools, trusting that what we allready have we are not going to loose it and by trying and learning new things, we will have more tools

-day routine. Activation, visualization, race prep, d-brief and rest

-define when is an open race where we make many desicions, and when it’s simplifying and focusing on speed and minimizing manouvers

-we “hold” a position/result, there’s an opportunity and we go for it

-no fear for Gybeset to sail quick and avoid trafic",,,